0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.5,0.45454545454545453,0.7407407407407407,-0.27272727272727226,0.0,0.9109911246031578,0.7551622418879015,0.9109911246031578,0.9183777638569848,0.8973156232584084,0.5952181403361743,0.5798917156663004,0.7560080612280569,0.6666433517521174,0.4936608372831496,0.3038828830932314,0.3512573256438396,0.4057764598753184,0.3552265987998789,0.20915734665763905,0.12867449625253957,-0.0404047469166022,-0.12832729517840682,-0.13063980904698178,-0.328747031708339,-0.4224177967676021,-0.4246769216491493,-0.3214608486084398,-0.428015564202335,-0.4644958080503962,-0.6051916969669087,-0.7998027952625011,-0.8453143589274265,-0.7411291612402047,-0.6228785641258681,-0.5968419856866999,-0.7931841417698542,-0.9205794319921414,-0.703486775876269,-0.5869863640523466,-0.6943580122632025,-0.743548091882494,-0.7022284250022862,-0.6401802873615804,-0.4844301692521452,-0.4303970322154836,-0.31463726430169403,-0.15852598842926066,-0.15182144572252063,-0.006093803491954196,0.20308465824160718,0.12091518059201721,0.15838164688830558
0.5,0.45454545454545453,0.7777777777777778,-0.27272727272727226,0.0,0.8821634648807745,0.6725663716814136,0.8821634648807745,0.909793276258089,0.9183308563997794,0.8996135400661182,0.5953775397333672,0.5801754365527773,0.7565456622601495,0.667608396180159,0.4936608372831496,0.3038828830932314,0.3512573256438396,0.4057764598753184,0.3552265987998789,0.20915734665763905,0.12848849408966975,-0.04037603532029364,-0.1282645397915819,-0.13060483307724532,-0.3279073007616574,-0.42205517273381093,-0.4241651797094058,-0.3212896053362979,-0.4279957385705688,-0.46154554241266715,-0.6030337426478181,-0.7980003660657078,-0.8441748349212889,-0.7369533113711263,-0.6228785641258681,-0.5968419856866999,-0.7976786163090923,-0.9218220920655247,-0.703807083371464,-0.5884277477807281,-0.6943580122632025,-0.7445776516884764,-0.7023656996430849,-0.6377594022642865,-0.4852691830626906,-0.4321554125005708,-0.31999039582904665,-0.15911637586041552,-0.15177450644756282,-0.009308329936134467,0.19711233819136526,0.1207650149470065
0.5,0.45454545454545453,0.8148148148148148,-1.2727272727272756,-0.2727272727272735,0.7744768614001357,0.5250737463126787,0.7744768614001357,0.8809308368715317,0.9097389931265115,0.920682590678401,0.8998544565407272,0.5956688372959947,0.5805880021449734,0.757640850825376,0.667608396180159,0.4936608372831496,0.3038828830932314,0.3512573256438396,0.4057764598753184,0.3552265987998789,0.20885500454640915,0.1283971902193544,-0.04035629038830969,-0.12823019974856792,-0.1302712242244103,-0.32762580914595923,-0.42154659004008965,-0.42393922549564533,-0.32127472323868633,-0.4252773047360438,-0.4598997924764104,-0.601674750617735,-0.7969246235748405,-0.8394183800976972,-0.7369533113711263,-0.6228785641258681,-0.6002239129938088,-0.7987553765900969,-0.9221423995607197,-0.7052484670998456,-0.5884277477807281,-0.6953875720691849,-0.7447149263292752,-0.6996742522608694,-0.6384605755772281,-0.4871935351321739,-0.43771009123962523,-0.3205881680349454,-0.15905511811023554,-0.15387054400507497,-0.01511722639630527,0.19701739287979023
0.5,0.45454545454545453,0.8518518518518519,-1.0454545454545479,0.0,0.7793200936203751,0.4100294985250719,0.7793200936203751,0.7731143128929696,0.88085175552666,0.912068724682219,0.920929149444028,0.9002947240893272,0.596092420321281,0.5814284713628621,0.757640850825376,0.667608396180159,0.4936608372831496,0.3038828830932314,0.3512573256438396,0.4057764598753184,0.35471310997645267,0.20870659226727925,0.12833440065203555,-0.040345485868603224,-0.12790265651123897,-0.1301593930535253,-0.3272310152248973,-0.42132203075782804,-0.4239195886794197,-0.31923413264601697,-0.4237608777903904,-0.4588633659741917,-0.6008636644046891,-0.7924343973645378,-0.8394183800976972,-0.7369533113711263,-0.6264080243105539,-0.6010341356273443,-0.799075684085292,-0.9235837832891013,-0.7052484670998456,-0.5894573075867106,-0.6955248467099835,-0.7418392218501539,-0.700319765126257,-0.6408482856229745,-0.49284260593172036,-0.43831324750166073,-0.3202099737532804,-0.1610952575078155,-0.15956820856340911,-0.015365975178910814
0.5,0.45454545454545453,0.8888888888888888,-1.2727272727272756,-0.2727272727272735,0.7450698676801161,0.2802359882005871,0.7450698676801161,0.7779633883204538,0.7729425970648354,0.8831075103599205,0.912312976654833,0.9213797281082919,0.9009349280734907,0.5969553340026624,0.5814284713628621,0.757640850825376,0.667608396180159,0.4936608372831496,0.3038828830932314,0.3512573256438396,0.4051898999790174,0.3544610509884328,0.20860452931245396,0.12830004190529445,-0.04024242987181835,-0.12779285863437007,-0.1300025490695895,-0.3270566981656473,-0.421302515169762,-0.42122704469093786,-0.31809582774395506,-0.42280589365791127,-0.45824479630772097,-0.597478132454847,-0.7924343973645378,-0.8394183800976972,-0.7411291612402047,-0.6272535920197663,-0.6013544431225394,-0.8005170678136736,-0.9235837832891013,-0.706278026905828,-0.5895945822275093,-0.6928631631700019,-0.742446829090662,-0.7028945806510528,-0.6467608790103151,-0.4934482837476303,-0.43770398265434146,-0.3210128187706687,-0.1667873630849988,-0.15992164145302978
0.5,0.45454545454545453,0.9259259259259259,-1.2727272727272756,-0.5000000000000008,0.8447616619933731,0.1504424778761045,0.8447616619933731,0.743671840560541,0.777795838751627,0.7749220095916567,0.8833440065203506,0.9127593397248476,0.9220349257419992,0.9022391370333195,0.5969553340026624,0.5814284713628621,0.757640850825376,0.667608396180159,0.4936608372831496,0.3038828830932314,0.3507495745028101,0.40490197220507246,0.35428771031030015,0.20854867998323842,0.12797232026750943,-0.040207883807799875,-0.1276388663592331,-0.1299332962757086,-0.32704154893695836,-0.41862659363925103,-0.41972505990667164,-0.3173789695250292,-0.42223593118102754,-0.4556628422128836,-0.597478132454847,-0.7924343973645378,-0.8441748349212889,-0.7421295872609124,-0.6275738995149613,-0.6027958268509209,-0.8005170678136736,-0.9246133430950837,-0.7064153015466267,-0.5873937902913491,-0.6935147990941896,-0.7451490663379452,-0.7089135853284878,-0.6473735964691653,-0.49273079995435287,-0.43760474702178964,-0.3265818774327856,-0.1671460277199019
0.5,0.45454545454545453,0.9629629629629629,-1.5454545454545479,-0.7727272727272727,0.8421430723240572,0.0029498525073765425,0.8421430723240572,0.8434839098860782,0.7434748281627359,0.7797876798435538,0.7751295336787596,0.8837761960788891,0.913408407358189,0.9233696794228219,0.9022391370333195,0.5969553340026624,0.5814284713628621,0.757640850825376,0.667608396180159,0.4936608372831496,0.3034436128791594,0.3505003320014448,0.4047039646038324,0.3541928574754391,0.20801597622143872,0.12786246258787537,-0.040159432716149114,-0.1275708727070591,-0.12992727778035096,-0.32496433009619397,-0.4171338813790572,-0.4187791708611685,-0.31695112756186195,-0.4198568669771687,-0.4556628422128836,-0.597478132454847,-0.7969246235748405,-0.8453143589274265,-0.7424498947561075,-0.6290152832433429,-0.6027958268509209,-0.801546627619656,-0.9247506177358824,-0.7037062347661658,-0.5881402414738794,-0.6960690316395021,-0.7512405387482589,-0.7095291454183752,-0.6463539883601499,-0.4922090863794923,-0.4430840952294721,-0.32705634568348596
0.6,0.45454545454545453,-0.9259259259259259,-1.0454545454545479,-0.2727272727272735,0.747827497508864,-0.09734513274335904,0.747827497508864,0.8408621609707401,0.84337265465354,0.7453787772966433,0.7799965069569803,0.7755087776522264,0.8844046536569461,0.9147306731420307,0.9233696794228219,0.9022391370333195,0.5969553340026624,0.5814284713628621,0.757640850825376,0.667608396180159,0.4929472383483724,0.30322798597439543,0.3503289282179673,0.4045956139125579,0.35328812929593245,0.20783740516461383,0.1277083864389502,-0.040138039651657915,-0.1275649636388898,-0.12910203893772731,-0.3238055928180786,-0.4161938317928057,-0.41821463659835034,-0.31516528456208215,-0.4198568669771687,-0.4556628422128836,-0.6008636644046891,-0.7980003660657078,-0.8456346664226215,-0.743891278484489,-0.6290152832433429,-0.6038253866569033,-0.8016839022604546,-0.9210915966195106,-0.7043481229445714,-0.5903757476144827,-0.7020763302920149,-0.7518580347138086,-0.7083875385142068,-0.6446528060877861,-0.4976464198424892,-0.4436429930247305
0.6,0.45454545454545453,-0.8888888888888888,-1.5454545454545479,-0.7727272727272727,0.6368966236414627,-0.19764011799409922,0.6368966236414627,0.7464327973828876,0.8407486531673801,0.8455324300414395,0.7455783897071694,0.780378132171523,0.7760602457392008,0.8856849331060735,0.9147306731420307,0.9233696794228219,0.9022391370333195,0.5969553340026624,0.5814284713628621,0.757640850825376,0.6666433517521174,0.4925969502463805,0.30307969959830133,0.35023513526097705,0.4035621400705935,0.352984849539454,0.20758695803304575,0.12764035575319657,-0.04013618046227205,-0.12675472913885932,-0.1286416950435111,-0.3230758671181469,-0.4156327826901547,-0.41585823014881396,-0.31516528456208215,-0.4198568669771687,-0.45824479630772097,-0.601674750617735,-0.7983206735609029,-0.8470760501510031,-0.743891278484489,-0.6300448430493253,-0.603962661297702,-0.7985603316704231,-0.921538058877751,-0.7069351230425062,-0.596201779058336,-0.7026915776715712,-0.7506333447449498,-0.7062100828916997,-0.6499728433058727,-0.49824485913579136
0.6,0.45454545454545453,-0.8518518518518519,-1.7727272727272756,-1.0,0.6345329409311066,-0.3126843657817106,0.6345329409311066,0.6353680889074469,0.7462381571614346,0.842901708804768,0.8457588635966727,0.7459431753317108,0.7809330628803258,0.7771836839524626,0.8856849331060735,0.9147306731420307,0.9233696794228219,0.9022391370333195,0.5969553340026624,0.5814284713628621,0.7565456622601495,0.666169635264379,0.49235605751877715,0.3029985565954279,0.3493405164406472,0.40321570265191076,0.3525594976015575,0.207476375764314,0.12763444346658057,-0.03988125373958635,-0.12630275513362887,-0.1283517891461514,-0.32264034546576187,-0.4132909235487912,-0.41585823014881396,-0.31516528456208215,-0.42223593118102754,-0.4588633659741917,-0.6019950581129301,-0.7997620572892845,-0.8470760501510031,-0.7449208382904715,-0.630182117690124,-0.6016993553383885,-0.7991169475516927,-0.9247819933342473,-0.7129610573734904,-0.5968121841341019,-0.7015633915325796,-0.7481315396113629,-0.7114827554992283,-0.6506816740646799
0.6,0.45454545454545453,-0.8148148148148148,-1.7727272727272756,-0.7727272727272727,0.7352675364401096,-0.49262536873156443,0.7352675364401096,0.633001554488292,0.6350780234070231,0.7481491828467657,0.8431274378529459,0.8461726640494858,0.746473619174187,0.7820635550678281,0.7771836839524626,0.8856849331060735,0.9147306731420307,0.9233696794228219,0.9022391370333195,0.5969553340026624,0.5805880021449734,0.7560080612280569,0.6658438609768907,0.49222423988452796,0.30222459595021434,0.3490406255075289,0.40272982179686256,0.35237168797480095,0.20746676548242207,0.12682376766235617,-0.039739047684563766,-0.12601812025258477,-0.12817876482281168,-0.32082244689310546,-0.4132909235487912,-0.41585823014881396,-0.31695112756186195,-0.42280589365791127,-0.4591836734693868,-0.6034364418413116,-0.7997620572892845,-0.8481056099569856,-0.7450581129312701,-0.6278047335930179,-0.602432946049593,-0.801990594895677,-0.9311815416981122,-0.7135768025795269,-0.595891817870592,-0.6994383294831752,-0.753371956187198,-0.7122361626958966
0.6,0.45454545454545453,-0.7777777777777778,-1.2727272727272756,-1.2727272727272734,0.5673997172850099,-0.6401179941002947,0.5673997172850099,0.7338576831163981,0.6327094556938521,0.6367043814312987,0.7483495371718014,0.8435399508404883,0.8467743815718924,0.7475542272759115,0.7820635550678281,0.7771836839524626,0.8856849331060735,0.9147306731420307,0.9233696794228219,0.9022391370333195,0.596092420321281,0.5801754365527773,0.755638353612392,0.6656655957535976,0.49096693293702504,0.30196515162061216,0.34862002641763046,0.4025152862701502,0.3523553661586921,0.20614903115938774,0.12637154748392024,-0.03964949208382858,-0.12584824182603307,-0.1274565489037831,-0.32082244689310546,-0.4132909235487912,-0.41821463659835034,-0.3173789695250292,-0.42312620115310634,-0.4606250571977684,-0.6034364418413116,-0.8007916170952669,-0.8482428845977842,-0.7421809152828062,-0.6285148559918983,-0.604711683331051,-0.8081795522626997,-0.9318072674883977,-0.7124272509414579,-0.5945780676722409,-0.7047162125463906,-0.7541557206268688
0.6,0.45454545454545453,-0.7407407407407407,-2.0454545454545494,-0.7727272727272727,0.48752114569091387,-0.8200589970501416,0.48752114569091387,0.5657873367207227,0.7336522385287029,0.6343297481026215,0.6368748908424078,0.7487156786226014,0.844139796227648,0.8480001867893248,0.7475542272759115,0.7820635550678281,0.7771836839524626,0.8856849331060735,0.9147306731420307,0.9233696794228219,0.9009349280734907,0.5956688372959947,0.5798917156663004,0.7554360478651587,0.6639652610068753,0.49054546298229756,0.301601279169467,0.34843431536038544,0.40249664180832845,0.3501173654899441,0.2054139579678746,0.1260867575729845,-0.03959604268055804,-0.12513915710553228,-0.1274565489037831,-0.32082244689310546,-0.4156327826901547,-0.4187791708611685,-0.31769927702022427,-0.42456758488148794,-0.4606250571977684,-0.604466001647294,-0.8009288917360655,-0.8449167407002415,-0.7427882153464512,-0.6308724832214765,-0.6105623013422992,-0.8087996524045858,-0.9302293735022247,-0.7102187797255088,-0.599936634380373,-0.705464716006885
0.6,0.45454545454545453,-0.7037037037037037,-1.5454545454545479,-0.7727272727272727,0.34254860612240234,-0.9852507374631242,0.34254860612240234,0.48581239414398364,0.5654374883893748,0.7355310331983054,0.6344996215870081,0.63718649161842,0.7492480940057358,0.8453617875738403,0.8480001867893248,0.7475542272759115,0.7820635550678281,0.7771836839524626,0.8856849331060735,0.9147306731420307,0.9220349257419992,0.9002947240893272,0.5953775397333672,0.5797364622619551,0.7535064090655786,0.6633952808519529,0.48995434848098657,0.30144061515656856,0.3484181759229238,0.3999401666129708,0.348868939107305,0.20495103871144882,0.12591678662005668,-0.03937294104282604,-0.12513915710553228,-0.1274565489037831,-0.32264034546576187,-0.4161938317928057,-0.4190994783563636,-0.31914066074860586,-0.42456758488148794,-0.4616546170037508,-0.6046032762880927,-0.7978086061185882,-0.8454316829204469,-0.7454914851846784,-0.6367679678031618,-0.6111733632143458,-0.8074631975350901,-0.9263486886805301,-0.7154883678826809,-0.6006092037322226
0.6,0.45454545454545453,-0.6666666666666666,-1.5454545454545479,-0.5000000000000008,0.27124417769332443,-1.1179941002949787,0.27124417769332443,0.34066494976914374,0.485393832435445,0.5668855054244075,0.7357280083833061,0.6348100602262273,0.637639598050874,0.7503327184851379,0.8453617875738403,0.8480001867893248,0.7475542272759115,0.7820635550678281,0.7771836839524626,0.8856849331060735,0.913408407358189,0.9213797281082919,0.8998544565407272,0.5952181403361743,0.5782556195430071,0.7528595624231461,0.6625958797766095,0.4896933481563833,0.30142665246190203,0.3462051824918311,0.39851408523372245,0.3480827308501872,0.204674754952362,0.12520731568783447,-0.03937294104282604,-0.12513915710553228,-0.12817876482281168,-0.3230758671181469,-0.41651413928800085,-0.42054086208474517,-0.31914066074860586,-0.42559714468747034,-0.4617918916445495,-0.6023371830793393,-0.7983658977889563,-0.8484454184358314,-0.7515835448537675,-0.6373802282238357,-0.6102248088554142,-0.8045250713412175,-0.9314519779125531,-0.7162446779599604
0.6,0.45454545454545453,-0.6296296296296297,-1.7727272727272756,-0.7727272727272727,0.24721340347136994,-1.2477876106194659,0.24721340347136994,0.269274494791301,0.3401216793609515,0.48663686734646294,0.5670373173429606,0.7360879745582056,0.6352614767666885,0.6385626561442014,0.7503327184851379,0.8453617875738403,0.8480001867893248,0.7475542272759115,0.7820635550678281,0.7771836839524626,0.8844046536569461,0.9127593397248476,0.920929149444028,0.8996135400661182,0.5936977521827993,0.5777592167235102,0.7519523555720351,0.6622429127292946,0.48967066561674943,0.29951212776729474,0.3449707059241682,0.39761599707147377,0.34761349875477005,0.2035215267522447,0.12520731568783447,-0.03937294104282604,-0.12584824182603307,-0.1283517891461514,-0.323396174613342,-0.4179555230163824,-0.42054086208474517,-0.32017022055458827,-0.42573441932826905,-0.4601471559716606,-0.6030702003937329,-0.8012372734328638,-0.8547140472433773,-0.7522010565071265,-0.6363802350793096,-0.6088010146306135,-0.8097220964967842,-0.9323647975360091
0.6,0.45454545454545453,-0.5925925925925926,-1.0454545454545479,-0.7727272727272727,0.08409612309688833,-1.3480825958701992,0.08409612309688833,0.2452147281965584,0.26866988668029,0.3409926898542625,0.4867671886825416,0.5673147490185573,0.7366114103191824,0.636181092250578,0.6385626561442014,0.7503327184851379,0.8453617875738403,0.8480001867893248,0.7475542272759115,0.7820635550678281,0.7760602457392008,0.8837761960788891,0.912312976654833,0.920682590678401,0.8973156232584084,0.5931880930836877,0.5770630083655833,0.7515517880303877,0.662212237713651,0.4865605007594247,0.2984441463442602,0.3441932826942431,0.39707999177462516,0.34565489037828145,0.2035215267522447,0.12520731568783447,-0.03959604268055804,-0.12601812025258477,-0.1286720966413465,-0.32483755834172356,-0.4179555230163824,-0.4215704218907276,-0.3203074951953869,-0.4242465659810006,-0.46100799981792806,-0.6053508651782864,-0.8074249388305806,-0.8553362756980525,-0.7509756932557337,-0.6347556280291726,-0.6141486376391759,-0.8105466980704777
0.6,0.45454545454545453,-0.5555555555555556,-1.2727272727272756,-0.2727272727272735,-0.13459087433086891,-1.4778761061946817,-0.13459087433086891,0.08190065195702793,0.2445894482630505,0.2693579177725006,0.34108400768469566,0.4870053469706319,0.5677181693129102,0.7376777417170611,0.636181092250578,0.6385626561442014,0.7503327184851379,0.8453617875738403,0.8480001867893248,0.7475542272759115,0.7809330628803258,0.7755087776522264,0.8833440065203506,0.912068724682219,0.9183308563997794,0.896545323774391,0.5924732927027097,0.576755604965722,0.7515169762378994,0.6580061674414339,0.4848255540650551,0.2977715749977117,0.3437292937601393,0.3948426672725222,0.34565489037828145,0.2035215267522447,0.12591678662005668,-0.03964949208382858,-0.12633842774777987,-0.13011348036972806,-0.32483755834172356,-0.41898508282236485,-0.4217076965315263,-0.3192783434702371,-0.4251396838763281,-0.46285896909099233,-0.6112025794059153,-0.8080450044592864,-0.8539084788314498,-0.7484712596820247,-0.6400832805286477,-0.6148315064770361
0.6,0.45454545454545453,-0.5185185185185185,-0.7727272727272739,-1.0,-0.3072324056264916,-1.5929203539822931,-0.3072324056264916,-0.13705018445048014,0.08113505480215473,0.2452158122642825,0.26943005181347224,0.34125088824947863,0.4873516588561702,0.5685400079385463,0.7376777417170611,0.636181092250578,0.6385626561442014,0.7503327184851379,0.8453617875738403,0.8480001867893248,0.746473619174187,0.780378132171523,0.7751295336787596,0.8831075103599205,0.9097389931265115,0.9175425164149329,0.8954649734665039,0.5921576801927001,0.5767288897123538,0.7467436829751017,0.6556598906201639,0.48373295506543357,0.29737016473598865,0.34179257071453034,0.3948426672725222,0.34565489037828145,0.204674754952362,0.1260867575729845,-0.03996979957902367,-0.12777981147616144,-0.13011348036972806,-0.32586711814770597,-0.4191223574631635,-0.4202373630378804,-0.32026582609784177,-0.426882162260878,-0.4684663053669036,-0.6118136705618726,-0.8067100308113654,-0.850613760927665,-0.7537114148637617,-0.6407849442884317
0.6,0.45454545454545453,-0.48148148148148145,-0.7727272727272739,-0.7727272727272727,-0.49509883437999636,-1.6578171091445377,-0.49509883437999636,-0.30990000232013526,-0.13800390117035186,0.08134283186664772,0.24528148105024222,0.2695618745849981,0.341493553426127,0.48805715753344625,0.5685400079385463,0.7376777417170611,0.636181092250578,0.6385626561442014,0.7503327184851379,0.8453617875738403,0.8467743815718924,0.7459431753317108,0.7799965069569803,0.7749220095916567,0.88085175552666,0.9089580288160372,0.9164368641809384,0.8949879562720037,0.5921302515169767,0.5730657707000518,0.7440809915270765,0.6541823007229792,0.4830808600086829,0.29569464955129043,0.34179257071453034,0.3948426672725222,0.34761349875477005,0.20495103871144882,0.12576645007778942,-0.041411183307405244,-0.12777981147616144,-0.13114304017571046,-0.3260043927885047,-0.41766327251190033,-0.4211340851417324,-0.3216910925444003,-0.43242779721479196,-0.4690708683025024,-0.6108638594088776,-0.8037776871857616,-0.8557753236172694,-0.7544954253102639
0.6,0.45454545454545453,-0.4444444444444444,-0.5,-0.2727272727272735,-0.5269390308900884,-1.6578171091445377,-0.5269390308900884,-0.49799308600728837,-0.31100222924020177,-0.13835731247380972,0.08136461547418054,0.24540148876437204,0.26975356135319783,0.3419879053912067,0.48805715753344625,0.5685400079385463,0.7376777417170611,0.636181092250578,0.6385626561442014,0.7503327184851379,0.844139796227648,0.8461726640494858,0.7455783897071694,0.7797876798435538,0.7729425970648354,0.88009558942948,0.9078627210159208,0.9159486751899208,0.8949465005326793,0.5883693100750234,0.5710223689792369,0.7424041365425086,0.6533004318322034,0.4803589685334563,0.29569464955129043,0.34179257071453034,0.39707999177462516,0.3480827308501872,0.20463073121625372,0.12432506634940783,-0.041411183307405244,-0.12880937128214384,-0.13128031481650915,-0.3249504544522637,-0.4185623086814527,-0.42286444779253957,-0.3270563216025253,-0.4330307118845649,-0.46840123245463827,-0.6094351587625154,-0.8089752874083439,-0.8566333001177647
0.6,0.45454545454545453,-0.4074074074074074,-1.0454545454545479,-0.5000000000000008,-0.5258267096146266,-1.7404129793510257,-0.5258267096146266,-0.5298716967123764,-0.499256919933124,-0.3117986683428791,-0.13839436455725782,0.08140442435609163,0.24557599496397856,0.2701440612668984,0.3419879053912067,0.48805715753344625,0.5685400079385463,0.7376777417170611,0.636181092250578,0.6385626561442014,0.7492480940057358,0.8435399508404883,0.8457588635966727,0.7453787772966433,0.777795838751627,0.7722790654509178,0.8790350612935375,0.9073790994997225,0.9159062485525042,0.8892622083122403,0.5862713399603307,0.5697355175253951,0.7414033404162964,0.6496194479154861,0.4803589685334563,0.29569464955129043,0.3437292937601393,0.39761599707147377,0.3477624233549921,0.20318934748787215,0.12432506634940783,-0.04244074311338766,-0.12894664592294253,-0.13107360076539218,-0.3259328379439446,-0.42028489248048184,-0.42840319224348933,-0.3276544169772947,-0.4324318155882686,-0.4680663133577955,-0.6147822938354283,-0.8097993477670082
0.6,0.45454545454545453,-0.37037037037037035,-1.0454545454545479,-0.5000000000000008,-0.8445762751141287,-1.790560471976397,-0.8445762751141287,-0.5287580334563035,-0.5311629203046642,-0.5005354565348983,-0.31188216801537116,-0.1384620761157002,0.08146231144062835,0.24593149501505968,0.2701440612668984,0.3419879053912067,0.48805715753344625,0.5685400079385463,0.7376777417170611,0.636181092250578,0.637639598050874,0.7487156786226014,0.8431274378529459,0.8455324300414395,0.7434748281627359,0.7771281408784019,0.7713484578128987,0.8785667963683531,0.9073370698040674,0.9100888295669004,0.8860913333104038,0.5849501235471762,0.5689674869193693,0.7372259457003324,0.6496194479154861,0.4803589685334563,0.29737016473598865,0.3441932826942431,0.3972956895762787,0.34632103962661054,0.20318934748787215,0.12329550654342541,-0.04257801775418634,-0.12875008542335684,-0.132230276409072,-0.32737524540017326,-0.425819212915324,-0.429005922842967,-0.32726235307543017,-0.43237305793359865,-0.47352222322802384,-0.6154656218860405
0.6,0.45454545454545453,-0.3333333333333333,0.0,0.22727272727272735,-0.8799156489699441,-1.772861356932147,-0.8799156489699441,-0.8478921602747069,-0.5300483002043482,-0.5325231643153145,-0.5006694999126761,-0.3120347611336984,-0.13856053717563196,0.08158023768941572,0.24593149501505968,0.2701440612668984,0.3419879053912067,0.48805715753344625,0.5685400079385463,0.7376777417170611,0.6352614767666885,0.63718649161842,0.7483495371718014,0.842901708804768,0.84337265465354,0.7428365931184892,0.7761916900331381,0.7709375579025386,0.8785261012552692,0.9015740783357132,0.9068436923147492,0.8840944449528682,0.5841615829277776,0.5657616721572213,0.7372259457003324,0.6496194479154861,0.4830808600086829,0.2977715749977117,0.34387297519904797,0.3958543058478971,0.34632103962661054,0.20215978768188975,0.12315823190262673,-0.042757238205880524,-0.12990884986970425,-0.13308679176368512,-0.3327502229539691,-0.42642182533330525,-0.4284149263950691,-0.32801105222630106,-0.4378564316103904,-0.4741031796358367
0.6,0.5454545454545454,-0.2962962962962963,0.7272727272727277,-0.5000000000000008,-0.7951011517159873,-1.6430678466076667,-0.7951011517159873,-0.8832741699728578,-0.8494566227010981,-0.5314056898077018,-0.5326657740001187,-0.5009144601190552,-0.31225665057937674,-0.13876111980200384,0.08158023768941572,0.24593149501505968,0.2701440612668984,0.3419879053912067,0.48805715753344625,0.5685400079385463,0.7366114103191824,0.6348100602262273,0.6368748908424078,0.7481491828467657,0.8407486531673801,0.8426486624440264,0.7419414640928791,0.7757782101167315,0.7709018481634168,0.8729461039259925,0.8983593024455692,0.9048000366065699,0.8829026435442242,0.5808701579007182,0.5657616721572213,0.7372259457003324,0.6533004318322034,0.48373295506543357,0.2974512675025166,0.34243159147066643,0.3958543058478971,0.3452914798206281,0.20202251304109106,0.12225791020296661,-0.04399330882938642,-0.1307583436058983,-0.13812855868834462,-0.3333485787463722,-0.42583590094716317,-0.4283870091044997,-0.3335747261699991,-0.43841154090044426
0.6,0.5454545454545454,-0.25925925925925924,-0.7727272727272739,-0.2727272727272735,-0.9360183533010452,-1.6253687315634189,-0.9360183533010452,-0.7983573466972957,-0.884869032138215,-0.8516319783954936,-0.5315480002328719,-0.5329263888727102,-0.5012706628430218,-0.31270867869901303,-0.13876111980200384,0.08158023768941572,0.24593149501505968,0.2701440612668984,0.3419879053912067,0.48805715753344625,0.5677181693129102,0.7360879745582056,0.6344996215870081,0.6367043814312987,0.7462381571614346,0.8400269135286882,0.8416332584061361,0.7415462293866963,0.7757422761591551,0.7660054310305164,0.8698334078583804,0.8963347670906917,0.9035803230744638,0.8779279790980383,0.5808701579007182,0.5657616721572213,0.7414033404162964,0.6541823007229792,0.4834126475702385,0.296009883774135,0.34243159147066643,0.3948247460419147,0.3451542051798294,0.2007790610264477,0.12087349363314652,-0.044582933844678284,-0.13579611717088538,-0.13871801321777572,-0.33294533835444395,-0.42582778457218107,-0.43387344980537473,-0.3340542621614276
0.6,0.5454545454545454,-0.2222222222222222,0.5,0.0,-0.9644984126248465,-1.510324483775812,-0.9644984126248465,-0.9394445604510371,-0.7998792494891345,-0.8871350747311085,-0.851860045409563,-0.5318080682175607,-0.5333053554358735,-0.5019963109108319,-0.31270867869901303,-0.13876111980200384,0.08158023768941572,0.24593149501505968,0.2701440612668984,0.3419879053912067,0.4873516588561702,0.5673147490185573,0.7357280083833061,0.6343297481026215,0.6350780234070231,0.7455975499408357,0.8390146687368202,0.8411849175467848,0.7415118810505351,0.7708151148340787,0.763274057258167,0.8678731582319015,0.8951264651449734,0.8984891514256539,0.8779279790980383,0.5808701579007182,0.5689674869193693,0.7424041365425086,0.653861993227784,0.4819712638418569,0.296009883774135,0.341402031664684,0.39468747140111604,0.34328800200460147,0.19932405521353747,0.12078254120440181,-0.04947291395120106,-0.13638546502321353,-0.13869679333561508,-0.33365040539928625,-0.43131619444192765,-0.4344256726152727
0.6,0.5454545454545454,-0.18518518518518517,0.7272727272727277,0.7272727272727265,-1.0058628600560795,-1.3805309734513296,-1.0058628600560795,-0.9679589800700714,-0.9410876834478938,-0.8019276435256328,-0.8873726494731365,-0.8522768309588445,-0.5321862395374333,-0.5340773774778776,-0.5019963109108319,-0.31270867869901303,-0.13876111980200384,0.08158023768941572,0.24593149501505968,0.2701440612668984,0.341493553426127,0.4870053469706319,0.5670373173429606,0.7355310331983054,0.6327094556938521,0.6345328414653951,0.744699093921627,0.8385677228089677,0.8411459539580337,0.7368021355916614,0.7680665909950819,0.7615539489338325,0.8667032238901465,0.890082926275137,0.8984891514256539,0.8779279790980383,0.5841615829277776,0.5697355175253951,0.7420838290473135,0.6524206094994025,0.4819712638418569,0.2949803239681526,0.3412647570238853,0.3926057541174057,0.34170488296141216,0.19947039218371987,0.11617616793579039,-0.05005831370486639,-0.1363688234622838,-0.14089323730579537,-0.3392097402009575,-0.43186656400036194
